deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	JA	ES	45.0%	96.67%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	JA	SW	0.0%	91.67%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	JA	BN	91.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	JA	TE	28.33%	98.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	JA	TH	10.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	FR	1.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	DE	15.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	ZH	96.67%	95.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	JA	1.67%	95.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	RU	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	ES	78.33%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	SW	0.0%	95.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	BN	70.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	TE	95.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	RU	TH	13.33%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	FR	3.33%	98.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	DE	16.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	ZH	90.0%	90.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	JA	0.0%	88.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	RU	100.0%	98.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	ES	78.33%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	SW	1.67%	98.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	BN	21.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	TE	61.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	ES	TH	3.33%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	FR	30.0%	98.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	DE	51.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	ZH	93.33%	95.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	JA	25.0%	91.67%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	RU	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	ES	71.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	SW	25.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	BN	35.0%	96.67%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	TE	85.0%	96.67%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	SW	TH	45.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	FR	3.33%	98.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	DE	6.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	ZH	95.0%	96.67%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	JA	6.67%	83.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	RU	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	ES	15.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	SW	3.33%	95.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	BN	98.33%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	TE	30.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	BN	TH	18.33%	98.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	FR	1.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	DE	65.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	ZH	91.67%	95.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	JA	8.33%	91.67%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	RU	98.33%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	ES	46.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	SW	3.33%	95.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	BN	55.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	TE	96.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TE	TH	45.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	FR	0.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	DE	6.67%	98.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	ZH	91.67%	93.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	JA	0.0%	96.67%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	RU	100.0%	98.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	ES	25.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	SW	0.0%	91.67%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	BN	30.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	TE	23.33%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-32B	aime_combined	TH	TH	41.67%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	EN	100.0%	99.49%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	FR	37.88%	96.46%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	DE	1.01%	83.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	ZH	77.78%	71.21%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	JA	9.6%	12.63%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	RU	74.24%	72.22%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	ES	73.23%	95.96%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	SW	3.03%	94.95%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	BN	0.0%	95.96%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	TE	0.0%	79.29%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	EN	TH	8.08%	94.95%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	FR	37.37%	98.48%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	DE	3.54%	91.41%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	ZH	69.19%	68.18%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	JA	17.17%	12.12%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	RU	70.2%	74.75%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	ES	82.83%	95.96%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	SW	39.39%	81.82%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	BN	0.0%	93.94%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	TE	0.0%	84.34%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	FR	TH	0.51%	86.87%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	FR	48.48%	95.96%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	DE	10.61%	93.94%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	ZH	70.2%	68.69%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	JA	18.18%	9.09%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	RU	70.71%	65.15%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	ES	92.93%	90.91%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	SW	44.44%	86.87%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	BN	0.0%	96.97%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	TE	0.0%	84.34%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	DE	TH	0.51%	90.91%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	EN	1.01%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	FR	8.08%	96.46%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	DE	1.01%	85.35%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	ZH	89.9%	91.41%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	JA	35.86%	29.8%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	RU	70.71%	76.26%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	ES	52.53%	95.45%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	SW	3.54%	93.43%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	BN	0.0%	95.45%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	TE	0.0%	90.4%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ZH	TH	0.0%	90.4%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	EN	43.94%	97.98%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	FR	13.64%	95.45%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	DE	2.02%	90.4%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	ZH	86.36%	82.83%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	JA	51.01%	45.45%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	RU	67.68%	76.77%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	ES	67.68%	89.9%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	SW	31.82%	69.7%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	BN	0.0%	93.94%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	TE	0.0%	89.9%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	JA	TH	0.0%	83.84%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	EN	71.72%	98.99%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	FR	19.19%	96.46%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	DE	3.54%	87.37%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	ZH	80.3%	83.33%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	JA	24.24%	13.13%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	RU	87.37%	87.37%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	ES	80.3%	96.97%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	SW	16.67%	85.86%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	BN	0.0%	98.48%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	TE	0.0%	82.32%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	RU	TH	0.0%	93.43%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	FR	38.89%	97.98%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	DE	2.02%	81.82%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	ZH	76.77%	72.73%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	JA	13.13%	4.55%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	RU	61.62%	65.66%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	ES	96.46%	97.98%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	SW	4.55%	74.75%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	BN	0.0%	92.42%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	TE	0.0%	80.81%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	ES	TH	1.01%	90.91%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	EN	99.49%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	FR	54.55%	90.91%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	DE	0.0%	81.31%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	ZH	55.05%	55.56%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	JA	19.19%	12.63%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	RU	74.75%	72.73%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	ES	89.9%	93.94%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	SW	88.89%	95.45%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	BN	0.0%	93.94%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	TE	0.0%	76.26%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	SW	TH	16.67%	94.44%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	EN	99.49%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	FR	6.57%	95.96%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	DE	0.0%	86.87%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	ZH	74.75%	78.28%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	JA	0.51%	0.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	RU	20.71%	79.8%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	ES	10.61%	93.94%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	SW	3.03%	54.55%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	BN	0.0%	97.98%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	TE	0.0%	68.18%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	BN	TH	0.0%	77.78%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	EN	97.47%	97.98%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	FR	7.58%	95.45%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	DE	1.52%	88.38%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	ZH	72.22%	76.77%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	JA	0.51%	0.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	RU	73.74%	84.85%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	ES	55.05%	94.44%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	SW	26.26%	77.27%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	BN	0.0%	52.53%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	TE	1.01%	91.92%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TE	TH	0.0%	84.34%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	EN	58.08%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	FR	35.35%	95.96%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	DE	0.0%	87.37%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	ZH	75.25%	78.28%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	JA	11.11%	7.07%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	RU	62.12%	68.18%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	ES	5.56%	96.46%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	SW	25.25%	58.08%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	BN	0.0%	91.92%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	TE	0.0%	79.29%
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B	gpqa_diamond_mc_multilingual	TH	TH	16.16%	90.91%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	FR	22.73%	99.49%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	DE	75.25%	98.48%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	ZH	87.88%	84.34%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	JA	12.12%	50.51%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	RU	93.43%	92.42%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	ES	22.22%	97.98%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	SW	3.54%	46.46%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	BN	0.0%	98.48%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	TE	4.04%	97.98%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	EN	TH	26.77%	88.89%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	EN	99.49%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	FR	40.4%	98.99%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	DE	73.23%	98.48%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	ZH	90.4%	85.86%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	JA	32.83%	48.48%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	RU	94.95%	91.92%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	ES	34.34%	97.98%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	SW	2.53%	31.31%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	BN	0.0%	96.97%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	TE	8.08%	96.97%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	FR	TH	50.51%	88.38%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	EN	100.0%	100.0%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	FR	28.28%	99.49%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	DE	96.46%	97.98%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	ZH	84.34%	85.35%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	JA	17.17%	44.44%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	RU	73.74%	93.43%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	ES	26.77%	96.46%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	SW	1.01%	48.99%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	BN	0.0%	98.48%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	TE	2.02%	98.99%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	DE	TH	39.9%	71.72%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	ZH	EN	0.51%	99.49%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	ZH	FR	1.01%	98.48%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	ZH	DE	50.51%	93.94%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	ZH	ZH	94.95%	94.44%
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B	gpqa_diamond_mc_multilingual	ZH	JA	36.36%	70.2%
